Date,Open,High,Low,Close
08-19-15,155.25,156.41,150.38999999999999,151.80000000000001
08-18-15,154.81,156.44999999999999,153.75,155.86000000000001
08-17-15,154.97,157.41,153.81,155.47999999999999
08-14-15,157.05000000000001,157.44999999999999,153.06,155.79
08-13-15,159.38999999999999,160.31,155.93,156.87
08-12-15,156.02000000000001,159.78,155.08000000000001,158.69
08-11-15,158.4,160.51,154.30000000000001,156.29
08-10-15,154.36000000000001,160.08000000000001,153.61000000000001,159.21
08-07-15,155.44,155.94999999999999,153.22,154.36000000000001
08-06-15,154.06,155.58000000000001,152.76,154.99
08-05-15,155.47,156.93,152.12,153.85
08-04-15,153.58000000000001,156.16,153.4,154.75
08-03-15,157.85,158.63,152.83000000000001,153.05000000000001
07-31-15,159.55000000000001,160.75,157.38999999999999,158.4
07-30-15,159.85,162.13999999999999,159.49,159.82
07-29-15,159.06,162.13999999999999,157.94,159.83000000000001
07-28-15,158.1,162.44,156.99,160.44
07-27-15,162.41,163.47999999999999,158.38999999999999,159.56
07-24-15,166.13,166.37,162.75,163.02000000000001
07-23-15,166.49,168.05,164.91,165.46
07-22-15,167.84,168.65,166.22,167.17
07-21-15,165.29,168.41,164.68,167.84
07-20-15,165.89,167.27,164.22,165.84
07-17-15,166.6,168.07,165.38,166.41
07-16-15,167.64,168.49,166.45,166.62
07-15-15,172.75,173.16,166.44,166.93
07-14-15,171.56,173.28,168.38,172.53
07-13-15,173.31,174.62,167.8,171.87
07-10-15,172.55,176.12,172.03,173.99
07-09-15,171.91,175.99,171.57,173.6
07-08-15,171.5,172.96,168.63,171.52
07-07-15,172,173.68,167.21,171.13
07-06-15,183.48,179.42,170.5,170.89
07-02-15,184.44,187.47,183.09,183.99
07-01-15,188.35,188.35,183.16,183.93
06-30-15,184,189.52,183.7,188.66
06-29-15,185,186.87,181.91,183.66
06-26-15,186.51,187.79,184.87,186.28
06-25-15,188.02,188.94,185.25,186.23
06-24-15,192.4,193.04,186.32,187.61
06-23-15,186.6,192.69,186.27,191.12
06-22-15,186.8,188.29,184.17,186.94
06-19-15,191.81,192.03,185.38,186.69
06-18-15,191,193.3,189.92,191.52
